marble3;Marble Madness (set 3);
marble4;Marble Madness (set 4);
indytemp;Indiana Jones and the Temple of Doom (set 1);
indytem2;Indiana Jones and the Temple of Doom (set 2);
indytem3;Indiana Jones and the Temple of Doom (set 3);
indytem4;Indiana Jones and the Temple of Doom (set 4);
indytemd;Indiana Jones and the Temple of Doom (German);
roadrunn;Road Runner (rev 2);
roadrun2;Road Runner (rev 1+);
roadrun1;Road Runner (rev 1);
roadblst;Road Blasters (upright, rev 4);
roadblsg;Road Blasters (upright, German, rev 3);
roadbls3;Road Blasters (upright, rev 3);
roadblg2;Road Blasters (upright, German, rev 2);
roadbls2;Road Blasters (upright, rev 2);
roadblg1;Road Blasters (upright, German, rev 1);
roadbls1;Road Blasters (upright, rev 1);
roadblsc;Road Blasters (cockpit, rev 2);
roadblcg;Road Blasters (cockpit, German, rev 1);
roadblc1;Road Blasters (cockpit, rev 1);
paperboy;Paperboy (rev 3);
paperbr2;Paperboy (rev 2);
paperbr1;Paperboy (rev 1);
ssprint;Super Sprint (rev 4);
ssprint3;Super Sprint (rev 3);
ssprint1;Super Sprint (rev 1);
ssprintg;Super Sprint (German, rev 2);
sspring1;Super Sprint (German, rev 1);
ssprintf;Super Sprint (French);
ssprints;Super Sprint (Spanish);
csprint;Championship Sprint (rev 3);
csprint2;Championship Sprint (rev 2);
csprint1;Championship Sprint (rev 1);
csprintg;Championship Sprint (German, rev 2);
cspring1;Championship Sprint (German, rev 1);
csprintf;Championship Sprint (French);
csprints;Championship Sprint (Spanish, rev 2);
csprins1;Championship Sprint (Spanish, rev 1);
720;720 Degrees (rev 4);
720r3;720 Degrees (rev 3);
720r2;720 Degrees (rev 2);
720r1;720 Degrees (rev 1);
720g;720 Degrees (German, rev 2);
720gr1;720 Degrees (German, rev 1);
apb;APB - All Points Bulletin (rev 7);a
apb6;APB - All Points Bulletin (rev 6);a
apb5;APB - All Points Bulletin (rev 5);a
apb4;APB - All Points Bulletin (rev 4);a
apb3;APB - All Points Bulletin (rev 3);a
apb2;APB - All Points Bulletin (rev 2);a
apb1;APB - All Points Bulletin (rev 1);a
apbg;APB - All Points Bulletin (German);a
apbf;APB - All Points Bulletin (French);a
irobot;I, Robot;
harddriv;Hard Drivin' (cockpit, rev 7);
harddrvb;Hard Drivin' (cockpit, British, rev 7);
harddrvg;Hard Drivin' (cockpit, German, rev 7);
harddrvj;Hard Drivin' (cockpit, Japan, rev 7);
harddrb6;Hard Drivin' (cockpit, British, rev 6);
harddrj6;Hard Drivin' (cockpit, Japan, rev 6);
harddrb5;Hard Drivin' (cockpit, British, rev 5);
harddrg4;Hard Drivin' (cockpit, German, rev 4);
harddrv3;Hard Drivin' (cockpit, rev 3);
harddrv2;Hard Drivin' (cockpit, rev 2);
harddrv1;Hard Drivin' (cockpit, rev 1);
harddrvc;Hard Drivin' (compact, rev 2);
harddrcg;Hard Drivin' (compact, German, rev 2);
harddrcb;Hard Drivin' (compact, British, rev 2);
harddrc1;Hard Drivin' (compact, rev 1);
stunrun;S.T.U.N. Runner (rev 6);
stunrunj;S.T.U.N. Runner (rev 7, Japan);
stunrun5;S.T.U.N. Runner (rev 5);
stunrune;S.T.U.N. Runner (rev 5, Europe);
stunrun4;S.T.U.N. Runner (rev 4);
stunrun3;S.T.U.N. Runner (rev 3);
stunrn3e;S.T.U.N. Runner (rev 3, Europe);
stunrun2;S.T.U.N. Runner (rev 2);
stunrn2e;S.T.U.N. Runner (rev 2, Europe);
stunrun0;S.T.U.N. Runner (rev 0);
stunrunp;S.T.U.N. Runner (upright prototype);
racedriv;Race Drivin' (cockpit, rev 5);
racedrvb;Race Drivin' (cockpit, British, rev 5);
racedrvg;Race Drivin' (cockpit, German, rev 5);
racedrv4;Race Drivin' (cockpit, rev 4);
racedrb4;Race Drivin' (cockpit, British, rev 4);
racedrg4;Race Drivin' (cockpit, German, rev 4);
racedrv3;Race Drivin' (cockpit, rev 3);
racedrv2;Race Drivin' (cockpit, rev 2);
racedrv1;Race Drivin' (cockpit, rev 1);
racedrb1;Race Drivin' (cockpit, British, rev 1);
racedrg1;Race Drivin' (cockpit, German, rev 2);
racedrvc;Race Drivin' (compact, rev 5);
racedrcb;Race Drivin' (compact, British, rev 5);
racedrcg;Race Drivin' (compact, German, rev 5);
racedrc4;Race Drivin' (compact, rev 4);
racedcb4;Race Drivin' (compact, British, rev 4);
racedcg4;Race Drivin' (compact, German, rev 4);
racedrc2;Race Drivin' (compact, rev 2);
racedrc1;Race Drivin' (compact, rev 1);
steeltal;Steel Talons (rev 2);
steeltag;Steel Talons (German, rev 2);
steelta1;Steel Talons (rev 1);
steeltap;Steel Talons (prototype);
hdrivair;Hard Drivin's Airborne (prototype);
hdrivaip;Hard Drivin's Airborne (prototype, early rev);
gauntlet;Gauntlet (rev 14);
gaunts;Gauntlet (Spanish, rev 15);
gauntj;Gauntlet (Japanese, rev 13);
gauntg;Gauntlet (German, rev 10);
gauntj12;Gauntlet (Japanese, rev 12);
gauntr9;Gauntlet (rev 9);
gauntgr8;Gauntlet (German, rev 8);
gauntr7;Gauntlet (rev 7);
gauntgr6;Gauntlet (German, rev 6);
gauntr5;Gauntlet (rev 5);
gauntr4;Gauntlet (rev 4);
gauntgr3;Gauntlet (German, rev 3);
gauntr2;Gauntlet (rev 2);
gauntr1;Gauntlet (rev 1);
gaunt2p;Gauntlet (2 Players, rev 6);
gaunt2pj;Gauntlet (2 Players, Japanese, rev 5);
gaunt2pg;Gauntlet (2 Players, German, rev 4);
gaun2pr3;Gauntlet (2 Players, rev 3);
gaun2pj2;Gauntlet (2 Players, Japanese, rev 2);
gaun2pg1;Gauntlet (2 Players, German, rev 1);
gaunt2;Gauntlet II;
gaunt2g;Gauntlet II (German);
gaunt22p;Gauntlet II (2 Players, rev 2);
gaun22p1;Gauntlet II (2 Players, rev 1);
gaun22pg;Gauntlet II (2 Players, German);
vindctr2;Vindicators Part II (rev 3);
vindc2r2;Vindicators Part II (rev 2);
vindc2r1;Vindicators Part II (rev 1);
xybots;Xybots (rev 2);
xybotsg;Xybots (German, rev 3);
xybotsf;Xybots (French, rev 3);
xybots1;Xybots (rev 1);
xybots0;Xybots (rev 0);
blstroid;Blasteroids (rev 4);
blstroi3;Blasteroids (rev 3);
blstroi2;Blasteroids (rev 2);
blstroig;Blasteroids (German, rev 2);
blsthead;Blasteroids (with heads);
vindictr;Vindicators (rev 5);
vindicte;Vindicators (Europe, rev 5);
vindictg;Vindicators (German, rev 1);
vindice4;Vindicators (Europe, rev 4);
vindict4;Vindicators (rev 4);
vindice3;Vindicators (Europe, rev 3);
vindict2;Vindicators (rev 2);
vindict1;Vindicators (rev 1);
toobin;Toobin' (rev 3);a
toobine;Toobin' (Europe, rev 3);a
toobing;Toobin' (German, rev 3);a
toobin2;Toobin' (rev 2);a
toobin2e;Toobin' (Europe, rev 2);a
toobin1;Toobin' (rev 1);a
cyberbal;Cyberball (rev 4);
cyberba2;Cyberball (rev 2);
cyberbap;Cyberball (prototype);
atetcktl;Tetris (Cocktail set 1);a
atetckt2;Tetris (Cocktail set 2);a
atetris;Tetris (set 1);
atetrisa;Tetris (set 2);
atetrisb;Tetris (bootleg);
eprom;Escape from the Planet of the Robot Monsters (set 1);
eprom2;Escape from the Planet of the Robot Monsters (set 2);
skullxbo;Skull and Crossbones (rev 5);
skullxb4;Skull and Crossbones (rev 4);
skullxb3;Skull and Crossbones (rev 3);
skullxb2;Skull and Crossbones (rev 2);
skullxb1;Skull and Crossbones (rev 1);
cyberbt;Tournament Cyberball 2072 (rev 2);
cyberbt1;Tournament Cyberball 2072 (rev 1);
badlands;Bad Lands;
klax;Klax (set 1);
klax2;Klax (set 2);
klax3;Klax (set 3);
klaxj;Klax (Japan);
klaxd;Klax (Germany);
klaxp1;Klax (prototype set 1);
klaxp2;Klax (prototype set 2);
thunderj;ThunderJaws;
cyberb2p;Cyberball 2072 (2 player, rev 4);
cyberb23;Cyberball 2072 (2 player, rev 3);
cyberb22;Cyberball 2072 (2 player, rev 2);
cyberb21;Cyberball 2072 (2 player, rev 1);
hydra;Hydra;
hydrap;Hydra (prototype 5-14-90);
hydrap2;Hydra (prototype 5-25-90);
pitfight;Pit Fighter (rev 4);
pitfigh3;Pit Fighter (rev 3);
pitfighj;Pit Fighter (Japan, 2 players);
pitfighb;Pit Fighter (bootleg);
rampart;Rampart (Trackball);
ramprt2p;Rampart (Joystick);
rampartj;Rampart (Japan, Joystick);
shuuz;Shuuz (version 8.0);
shuuz2;Shuuz (version 7.1);
batman;Batman;
roadriot;Road Riot 4WD;
offtwall;Off the Wall (2-3-player upright);
offtwalc;Off the Wall (2-player cocktail);
guardian;Guardians of the Hood;
relief;Relief Pitcher (set 1);
relief2;Relief Pitcher (set 2);
arcadecl;Arcade Classics (prototype);
sparkz;Sparkz (prototype);
motofren;Moto Frenzy;
spclords;Space Lords;
spclorda;Space Lords (alternate);
rrreveng;Road Riot's Revenge (prototype);
rrrevenp;Road Riot's Revenge (prototype alt);
beathead;BeatHead (prototype);
tmek;T-MEK;
tmekprot;T-MEK (prototype);
primrage;Primal Rage (version 2.3);
primraga;Primal Rage (version 2.0);
area51;Area 51;
area51mx;Area 51 - Maximum Force Duo v2.0;
a51mxr3k;Area 51 - Maximum Force Duo (R3000);
maxforce;Maximum Force v1.05;
maxf_102;Maximum Force v1.02;
vcircle;Vicious Circle (prototype);
sasuke;Sasuke vs. Commander;a
satansat;Satan of Saturn;a
zarzon;Zarzon;a
vanguard;Vanguard (SNK);a
vangrdce;Vanguard (Centuri);a
fantasy;Fantasy (US);a
fantasyj;Fantasy (Japan);a
pballoon;Pioneer Balloon;a
nibbler;Nibbler (set 1);a
nibblera;Nibbler (set 2);a
lasso;Lasso;a
chameleo;Chameleon;
wwjgtin;Wai Wai Jockey Gate-In!;
pinbo;Pinbo;a
pinbos;Pinbo (Strike);a
joyfulr;Joyful Road (Japan);a
mnchmobl;Munch Mobile (US);a
marvins;Marvin's Maze;a
madcrash;Mad Crasher;
vangrd2;Vanguard II;a
jcross;Jumping Cross;a
mainsnk;Main Event (1984);
sgladiat;Gladiator 1984;
hal21;HAL21;a
hal21j;HAL21 (Japan);a
aso;ASO - Armored Scrum Object;a
tnk3;T.N.K. III (US);a
tnk3j;T.A.N.K. (Japan);a
athena;Athena;
fitegolf;Fighting Golf (World[Q]);
fitegol2;Fighting Golf (US);
countryc;Country Club;
ikari;Ikari Warriors (US);a
ikarijp;Ikari (Japan);a
ikarijpb;Ikari (joystick hack bootleg);a
victroad;Victory Road;a
dogosoke;Dogou Souken;a
dogosokj;Dogou Souken (joystick hack bootleg);a
gwar;Guerrilla War (US);a
gwarj;Guevara (Japan);a
gwara;Guerrilla War (Version 1);a
gwarb;Guerrilla War (joystick hack bootleg);a
bermudat;Bermuda Triangle (Japan);a
bermudao;Bermuda Triangle (Japan old version);a
bermudaa;Bermuda Triangle (US older version);a
worldwar;World Wars (World);a
psychos;Psycho Soldier (US);
psychosj;Psycho Soldier (Japan);
chopper;Chopper I (US set 1);a
choppera;Chopper I (US set 2);a
chopperb;Chopper I (US set 3);a
legofair;Koukuu Kihei Monogatari - The Legend of Air Cavalry (Japan);a
ftsoccer;Fighting Soccer;
tdfever;TouchDown Fever;a
tdfeverj;TouchDown Fever (Japan);a
tdfever2;TouchDown Fever 2;a
ikari3;Ikari III - The Rescue (US, Rotary Joystick);
ikari3nr;Ikari III - The Rescue (World, 8-Way Joystick);
pow;P.O.W. - Prisoners of War (US);
powj;Datsugoku - Prisoners of War (Japan);
searchar;SAR - Search And Rescue (World);a
sercharu;SAR - Search And Rescue (US);a
streetsm;Street Smart (US version 2);
streets1;Street Smart (US version 1);
streetsw;Street Smart (World version 1);
streetsj;Street Smart (Japan version 1);
prehisle;Prehistoric Isle in 1930 (World);
prehislu;Prehistoric Isle in 1930 (US);
gensitou;Genshi-Tou 1930's;
mechatt;Mechanized Attack (World);
bbusters;Beast Busters (World [Q]);
shougi;Shougi;
shougi2;Shougi 2;
champbas;Champion Baseball;
champbbj;Champion Baseball (Japan set 1);
champbja;Champion Baseball (Japan set 2);
champbb2;Champion Baseball II;
exctsccr;Exciting Soccer;a
exctscca;Exciting Soccer (alternate music);a
exctsccb;Exciting Soccer (bootleg);a
exctscc2;Exciting Soccer II;a
equites;Equites;a
equitess;Equites (Sega);a
bullfgtr;Bull Fighter;a
kouyakyu;The Koukouyakyuh;
splndrbt;Splendor Blast;
hvoltage;High Voltage;
sstingry;Super Stingray;a
kyros;Kyros;a
kyrosj;Kyros No Yakata (Japan);a
paddlema;Paddle Mania;a
timesold;Time Soldiers (US Rev 3);a
timesol1;Time Soldiers (US Rev 1);a
btlfield;Battle Field (Japan);a
skysoldr;Sky Soldiers (US);a
goldmedl;Gold Medalist;
goldmedb;Gold Medalist (bootleg);
skyadvnt;Sky Adventure (World);a
skyadvnu;Sky Adventure (US);a
skyadvnj;Sky Adventure (Japan);a
gangwars;Gang Wars (US);
gangwarb;Gang Wars (bootleg);
sbasebal;Super Champion Baseball (US);
tnexspce;The Next Space;a
scregg;Scrambled Egg;a
eggs;Eggs;a
dommy;Dommy;a
bigprowr;The Big Pro Wrestling!;a
tagteam;Tag Team Wrestling;a
ssozumo;Syusse Oozumou (Japan);a
mystston;Mysterious Stones - Dr. John's Adventure;a
myststno;Mysterious Stones - Dr. Kick in Adventure;a
dogfgt;Acrobatic Dog-Fight;
dogfgtj;Dog-Fight (Japan) ;
bogeyman;Bogey Manor;
matmania;Mat Mania;a
excthour;Exciting Hour;a
maniach;Mania Challenge (set 1);a
maniach2;Mania Challenge (set 2);a
renegade;Renegade (US);
kuniokun;Nekketsu Kouha Kunio-kun (Japan);
kuniokub;Nekketsu Kouha Kunio-kun (Japan bootleg);
xsleena;Xain'd Sleena;
xsleenab;Xain'd Sleena (bootleg);
solarwar;Solar-Warrior;
battlane;Battle Lane! Vol. 5 (set 1);a
battlan2;Battle Lane! Vol. 5 (set 2);a
battlan3;Battle Lane! Vol. 5 (set 3);a
ddragon;Double Dragon (Japan);
ddragonu;Double Dragon (US);
ddragonw;Double Dragon (World);
ddragonb;Double Dragon (bootleg);
spdodgeb;Super Dodge Ball (US);
nkdodgeb;Nekketsu Koukou Dodgeball Bu (Japan bootleg);
chinagat;China Gate (US);
saiyugou;Sai Yu Gou Ma Roku (Japan);
saiyugb1;Sai Yu Gou Ma Roku (Japan bootleg 1);
saiyugb2;Sai Yu Gou Ma Roku (Japan bootleg 2);
wwfsstar;WWF Superstars (US);
vball;U.S. Championship V'ball (set 1);
vball2pj;U.S. Championship V'ball (Japan);
ddragon2;Double Dragon II - The Revenge (World);
ddragn2u;Double Dragon II - The Revenge (US);
toffy;Toffy;
stoffy;Super Toffy;
ddungeon;Dangerous Dungeons;
darktowr;Dark Tower;
tstrike;Thunder Strike;
ctribe;The Combatribes (US);
ctribeb;The Combatribes (bootleg);
blockout;Block Out (set 1);
blckout2;Block Out (set 2);
blckoutj;Block Out (Japan);
ddragon3;Double Dragon 3 - The Rosetta Stone (US);
ddragon3j;Double Dragon 3 - The Rosetta Stone (Japan);
ddrago3b;Double Dragon 3 - The Rosetta Stone (bootleg);
wwfwfest;WWF WrestleFest (US);
wwfwfsta;WWF WrestleFest (US Tecmo);
wwfwfstj;WWF WrestleFest (Japan);
shadfrce;Shadow Force (US Version 2);
berzerk;Berzerk (set 1);
berzerk1;Berzerk (set 2);
frenzy;Frenzy;
mazerbla;Mazer Blazer;
greatgun;Great Guns;
supdrapo;Super Draw Poker;a
toratora;Tora Tora;a
megatack;MegaTack;
killcom;Killer Comet;
challeng;Challenger;
kaos;Kaos;a
sia2650;Super Invader Attack;a
tinv2650;The Invaders;a
dodgem;Dodgem;
monymony;Money Money;a
jackrabt;Jack Rabbit (set 1);a
jackrab2;Jack Rabbit (set 2);a
jackrabs;Jack Rabbit (special);a
mouser;Mouser;a
mouserc;Mouser (Cosmos);a
nova2001;Nova 2001 (Japan);
nov2001u;Nova 2001 (US);
ninjakun;Ninjakun Majou no Bouken;
raiders5;Raiders5;
raidrs5t;Raiders5 (Japan);
pkunwar;Penguin-Kun Wars (US);
pkunwarj;Penguin-Kun Wars (Japan);
xxmissio;XX Mission;a
ninjakd2;Ninja-Kid II (set 1);
ninjak2a;Ninja-Kid II (set 2);
ninjak2b;Ninja-Kid II (set 3);
rdaction;Rad Action;
mnight;Mutant Night;
arkarea;Ark Area;
robokid;Atomic Robo-kid;
robokidj;Atomic Robo-kid (Japan);
omegaf;Omega Fighter;a
omegafs;Omega Fighter Special;a
tharrier;Task Force Harrier;a
tharierj;Task Force Harrier (Japan);a
mustang;US AAF Mustang (Japan);
mustangs;US AAF Mustang (Seoul Trading);
mustangb;US AAF Mustang (Bootleg);
bioship;Bio-ship Paladin;
vandyke;Vandyke (Japan);a
vandyjal;Vandyke (Jaleco, Set 1);a
blkheart;Black Heart;
blkhearj;Black Heart (Japan);
acrobatm;Acrobat Mission;a
strahl;Koutetsu Yousai Strahl (Japan set 1);
strahla;Koutetsu Yousai Strahl (Japan set 2);
bjtwin;Bomb Jack Twin;a
tdragon2;Thunder Dragon 2 (9th Nov. 1993);a
bigbang;Big Bang (9th Nov. 1993);a
tdragon;Thunder Dragon;a
tdragonb;Thunder Dragon (Bootleg);a
hachamf;Hacha Mecha Fighter;
hachamfb;Hacha Mecha Fighter (unprotected);
macross;Super Spacefortress Macross - Chou-Jikuu Yousai Macross;a
gunnail;GunNail;a
macross2;Super Spacefortress Macross II - Chou-Jikuu Yousai Macross II;
sabotenb;Saboten Bombers (set 1);
sabotnba;Saboten Bombers (set 2);
nouryoku;Nouryoku Koujou Iinkai;
manybloc;Many Block;a
ssmissin;S.S. Mission;a
airattck;Air Attack (set 1);a
airattcka;Air Attack (set 2);a
raphero;Rapid Hero;a
daireika;Mahjong Daireikai;
mjzoomin;Mahjong Channel Zoom In;
kakumei;Mahjong Kakumei;
kakumei2;Mahjong Kakumei 2 - Princess League;
quizpani;Quiz Panicuru Fantasy;
macrossp;Macross Plus;a
quizmoon;Quiz Bisyoujo Senshi Sailor Moon - Chiryoku Tairyoku Toki no Un;
gakupara;Quiz Gakuen Paradise (Japan);
quizdna;Quiz DNA no Hanran (Japan);
gekiretu;Quiz Gekiretsu Scramble (Japan);
narc;Narc (rev 7.00);
narc3;Narc (rev 3.20);
trog;Trog (rev LA4 03-11-91);
trog3;Trog (rev LA3 02-14-91);
trogpa6;Trog (rev PA6-PAC 09-09-90);
trogp;Trog (prototype, rev 4.00 07-27-90);
smashtv;Smash T.V. (rev 8.00);
smashtv6;Smash T.V. (rev 6.00);
smashtv5;Smash T.V. (rev 5.00);
smashtv4;Smash T.V. (rev 4.00);
hiimpact;High Impact Football (rev LA3 12-27-90);
shimpact;Super High Impact (rev LA1 09-30-91);
shimpacp;Super High Impact (prototype, rev 5.0 09-15-91);
strkforc;Strike Force (rev 1 02-25-91);
mk;Mortal Kombat (rev 5.0 T-Unit 03-19-93);
mkr4;Mortal Kombat (rev 4.0 T-Unit 02-11-93);
mkprot9;Mortal Kombat (prototype, rev 9.0 07-28-92);
mkla1;Mortal Kombat (rev 1.0 08-08-92);
mkla2;Mortal Kombat (rev 2.0 08-18-92);
mkla3;Mortal Kombat (rev 3.0 08-31-92);
mkla4;Mortal Kombat (rev 4.0 09-28-92);
term2;Terminator 2 - Judgment Day (rev LA3 03-27-92);
term2la2;Terminator 2 - Judgment Day (rev LA2 12-09-91);
term2la1;Terminator 2 - Judgment Day (rev LA1 11-01-91);
totcarn;Total Carnage (rev LA1 03-10-92);
totcarnp;Total Carnage (prototype, rev 1.0 01-25-92);
mk2;Mortal Kombat II (rev L3.1);
mk2r32;Mortal Kombat II (rev L3.2 (European));
mk2r21;Mortal Kombat II (rev L2.1);
mk2r14;Mortal Kombat II (rev L1.4);
mk2r42;Mortal Kombat II (rev L4.2, hack);
mk2r91;Mortal Kombat II (rev L9.1, hack);
mk2chal;Mortal Kombat II Challenger (hack);
jdreddp;Judge Dredd (rev LA1, prototype);
nbajam;NBA Jam (rev 3.01 04-07-93);
nbajamr2;NBA Jam (rev 2.00 02-10-93);
nbajamte;NBA Jam TE (rev 4.0 03-23-94);
nbajamt1;NBA Jam TE (rev 1.0 01-17-94);
nbajamt2;NBA Jam TE (rev 2.0 01-28-94);
nbajamt3;NBA Jam TE (rev 3.0 03-04-94);
revx;Revolution X (Rev. 1.0 6-16-94);
mk3;Mortal Kombat 3 (rev 2.1);
mk3r20;Mortal Kombat 3 (rev 2.0);
mk3r10;Mortal Kombat 3 (rev 1.0);
umk3;Ultimate Mortal Kombat 3 (rev 1.2);
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1);
wwfmania;WWF - Wrestlemania (rev 1.30 08-10-95);
openice;2 On 2 Open Ice Challenge (rev 1.21);
nbahangt;NBA Hangtime (rev L1.1 04-16-96);
nbamaxht;NBA Maximum Hangtime (rev 1.0 11-8-96);
rmpgwt;Rampage - World Tour (rev 1.3);
rmpgwt11;Rampage - World Tour (rev 1.1);
crusnusa;Cruis'n USA (rev L4.1);
crusnu40;Cruis'n USA (rev L4.0);
crusnu21;Cruis'n USA (rev L2.1);
crusnwld;Cruis'n World (rev L2.3);
crusnw20;Cruis'n World (rev L2.0);
crusnw13;Cruis'n World (rev L1.3);
offroadc;Off Road Challenge;
wargods;War Gods;
wg3dh;Wayne Gretzky's 3D Hockey;
mace;Mace - The Dark Age;
sfrush;San Francisco Rush;
calspeed;California Speed;
carnevil;CarnEvil;
biofreak;BioFreaks (prototype);
blitz;NFL Blitz;
blitz99;NFL Blitz '99;
blitz2k;NFL Blitz 2000;
embargo;Embargo;
tripool;Tri-Pool (Casino Tech);a
tripoola;Tri-Pool (Costal Games);a
jack;Jack the Giantkiller (set 1);a
jack2;Jack the Giantkiller (set 2);a
jack3;Jack the Giantkiller (set 3);a
treahunt;Treasure Hunt (Japan[Q]);a
zzyzzyxx;Zzyzzyxx (set 1);a
zzyzzyx2;Zzyzzyxx (set 2);a
brix;Brix;a
freeze;Freeze;a
sucasino;Super Casino;a
spacewar;Space Wars;
barrier;Barrier;a
starcas;Star Castle (version 3);
starcas1;Star Castle (older);
starcasp;Star Castle (prototype);
starcase;Star Castle (Mottoeis);
stellcas;Stellar Castle (Elettronolo);
tailg;Tailgunner;
ripoff;Rip Off;
armora;Armor Attack;
armorap;Armor Attack (prototype);
armorar;Armor Attack (Rock-ola);
wotw;War of the Worlds;
warrior;Warrior;
starhawk;Star Hawk;
solarq;Solar Quest;
boxingb;Boxing Bugs;
speedfrk;Speed Freak;
sundance;Sundance;a
demon;Demon;
cchasm;Cosmic Chasm (set 1);a
cchasm1;Cosmic Chasm (set 2);a
roundup;Round-Up;a
fitter;Fitter;a
thepit;The Pit;a
dockman;Dock Man;a
portman;Port Man;a
funnymou;Funny Mouse;a
suprmous;Super Mouse;a
machomou;Macho Mouse;a
intrepid;Intrepid (set 1);a
intrepi2;Intrepid (set 2);a
zaryavos;Zarya Vostoka;a
timelimt;Time Limit;a
progress;Progress;a
bagman;Bagman;a
bagnard;Le Bagnard;a
bagmans;Bagman (Stern set 1);a
bagmans2;Bagman (Stern set 2);a
sbagman;Super Bagman;a
sbagmans;Super Bagman (Stern);a
pickin;Pickin';a
botanic;Botanic;a
tankbust;Tank Busters;a
stinger;Stinger;a
stinger2;Stinger (prototype[Q]);a
scion;Scion;
scionc;Scion (Cinematronics);
kungfut;Kung-Fu Taikun;
wiz;Wiz;a
wizt;Wiz (Taito);a
kncljoe;Knuckle Joe (set 1);
kncljoea;Knuckle Joe (set 2);
bcrusher;Bone Crusher;
empcity;Empire City - 1931 (bootleg[Q]);
empcityj;Empire City - 1931 (Japan);
stfight;Street Fight (Germany);
mustache;Mustache Boy;a
cshooter;Cross Shooter (not encrypted);a
cshootre;Cross Shooter (encrypted);a
airraid;Air Raid (encrypted);a
deadang;Dead Angle;
ghunter;Gang Hunter (Spain);
dynduke;Dynamite Duke;
dbldyn;The Double Dynamites;
raiden;Raiden;a
raidena;Raiden (Alternate Hardware);a
raidenk;Raiden (Korea);a
raident;Raiden (Taiwan);a
sdgndmps;SD Gundam Psycho Salamander no Kyoui;
dcon;D-Con;
sengokmj;Sengoku Mahjong (Japan);
raiden2;Raiden 2;a
cabal;Cabal (World, Joystick version);
cabala;Cabal (Alpha Trading);
cabalus;Cabal (US set 1, Trackball version);
cabalus2;Cabal (US set 2, Trackball version);
cabalbl;Cabal (bootleg of Joystick version);
toki;Toki (World set 1);
tokia;Toki (World set 2);
tokij;JuJu Densetsu (Japan);
tokiu;Toki (US);
tokib;Toki (bootleg);
bloodbro;Blood Bros.;
weststry;West Story;
skysmash;Sky Smasher;a
legionna;Legionnaire (World);
legionnu;Legionnaire (US);
heatbrl;Heated Barrel (World);
heatbrlo;Heated Barrel (World old version);
heatbrlu;Heated Barrel (US);
godzilla;Godzilla;
sdgndmrb;SD Gundam Sangokushi Rainbow Tairiku Senki;
cupsoc;Seibu Cup Soccer;
cupsoc2;Seibu Cup Soccer (set 2);
olysoc92;Olympic Soccer '92;
cupsocbl;Seibu Cup Soccer (bootleg);
goal92;Goal '92;
exerion;Exerion;a
exeriont;Exerion (Taito);a
exerionb;Exerion (bootleg);a
pturn;Parallel Turn;a
fcombat;Field Combat;a
formatz;Formation Z;
aeroboto;Aeroboto;
citycon;City Connection (set 1);
citycona;City Connection (set 2);
cruisin;Cruisin;
momoko;Momoko 120%;
argus;Argus;a
valtric;Valtric;a
butasan;Butasan (Japan);
psychic5;Psychic 5;a
ginganin;Ginga NinkyouDen;
skyfox;Sky Fox;a
exerizrb;Exerizer (Japan) (bootleg);a
homerun;Moero Pro Yakyuu Homerun;
bigrun;Big Run (11th Rallye version);
cischeat;Cisco Heat;
f1gpstar;Grand Prix Star;
f1gpstr2;F-1 Grand Prix Star II;
scudhamm;Scud Hammer;a
tetrisp2;Tetris Plus 2 (World[Q]);
teplus2j;Tetris Plus 2 (Japan);
rockn;Rock'n Tread (Japan);a
rockna;Rock'n Tread (Japan, alternate);a
rockn2;Rock'n Tread 2 (Japan);a
rockn3;Rock'n 3 (Japan);a
rockn4;Rock'n 4 (Japan);a
lomakai;Legend of Makai (World);
makaiden;Makai Densetsu (Japan);
p47;P-47 - The Phantom Fighter (World);
p47j;P-47 - The Freedom Fighter (Japan);
kickoff;Kick Off (Japan);
tshingen;Takeda Shingen (Japan, Japanese);
tshingna;Shingen Samurai-Fighter (Japan, English);
iganinju;Iga Ninjyutsuden (Japan);
astyanax;The Astyanax;
lordofk;The Lord of King (Japan);
hachoo;Hachoo!;
jitsupro;Jitsuryoku!! Pro Yakyuu (Japan);
plusalph;Plus Alpha;a
stdragon;Saint Dragon;
rodland;Rod-Land (World);
rodlandj;Rod-Land (Japan);
rodlndjb;Rod-Land (Japan bootleg);
avspirit;Avenging Spirit;
inyourfa;In Your Face (US, prototype);
phantasm;Phantasm (Japan);
edf;E.D.F.  - Earth Defense Force;
64street;64th. Street - A Detective Story (World);
64streej;64th. Street - A Detective Story (Japan);
soldamj;Soldam (Japan);
bigstrik;Big Striker;
bigstrkb;Big Striker (bootleg);
chimerab;Chimera Beast (prototype);
cybattlr;Cybattler;a
peekaboo;Peek-a-Boo!;
hayaosi1;Hayaoshi Quiz Ouza Ketteisen;
bbbxing;Best Bout Boxing;
47pie2;Idol Janshi Su-Chi-Pie 2 (v1.1);
47pie2o;Idol Janshi Su-Chi-Pie 2 (v1.0);
desertwr;Desert War - Wangan Sensou;a
gametngk;The Game Paradise - Master of Shooting! - Game Tengoku - The Game Paradise;a
tetrisp;Tetris Plus;
p47aces;P-47 Aces;
akiss;Mahjong Angel Kiss;
gratia;Gratia - Second Earth (92047-01 version);
gratiaa;Gratia - Second Earth (91022-10 version);
