mslug4;Metal Slug 4 (NGM-2630);
mslug4h;Metal Slug 4 (NGH-2630);
mslug5;Metal Slug 5 (NGM-2680);
mslug5b;Metal Slug 5 (bootleg);
mslug5h;Metal Slug 5 (NGH-2680);
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);
mspuzzleg;Miss Puzzle (Clone of Gumbo);
mstadium;Main Stadium (Japan ver. 4);
mstworld;Monsters World (bootleg of Super Pang);
msword;Magic Sword - heroic fantasy (25.07.1990 other country);
mswordj;Magic Sword (23.06.1990 Japan);
mswordr1;Magic Sword - heroic fantasy (23.06.1990 other country);
mswordu;Magic Sword - heroic fantasy (25.07.1990 USA);
mtlchamp;Martial Champion (ver EAB);
mtlchamp1;Martial Champion (ver EAA);
mtlchampa;Martial Champion (ver AAA);
mtlchampj;Martial Champion (ver JAA);
mtlchampu;Martial Champion (ver UAE);
mtlchampu1;Martial Champion (ver UAD);
mtwins;Mega Twins (chiki chiki boys 900619 etc);
mugsmash;Mug Smashers;
multchmp;Multi Champ (World);
multchmpa;Multi Champ (World, older);
multchmpk;Multi Champ (Korea, older);
multi96;Multi Game '96 (Italy);
mustang;US AAF Mustang (25th May. 1990);
mustangb;US AAF Mustang (bootleg);
mustangb2;US AAF Mustang (TAB Austria bootleg);
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);
mutantf;Mutant Fighter (World ver EM-5);
mutantf2;Mutant Fighter (World ver EM-2);
mutantf3;Mutant Fighter (World ver EM-3);
mutantf4;Mutant Fighter (World ver EM-4);
mutantwarr;Mutant Warrior (Altered Beast - Datsu bootleg);
mutnat;Mutation Nation (NGM-014)(NGH-014);
mvp;MVP (set 2, US, FD1094 317-0143);
mvpd;MVP (set 2, US, FD1094 317-0143 decrypted) [Bootleg];
mvpj;MVP (set 1, Japan, FD1094 317-0142);
mvpjd;MVP (set 1, Japan, FD1094 317-0142 decrypted) [Bootleg];
mvsc;Marvel vs Capcom - clash of super heroes (980123 Euro);
mvsca;Marvel vs Capcom - clash of super heroes (980123 Asia);
mvscar1;Marvel vs Capcom - clash of super heroes (980112 Asia);
mvscb;Marvel vs Capcom - clash of super heroes (980123 Brazil);
mvsch;Marvel vs Capcom - clash of super heroes (980123 Hispanic);
mvscj;Marvel vs Capcom - clash of super heroes (980123 Japan);
mvscjr1;Marvel vs Capcom - clash of super heroes (980112 Japan);
mvscjsing;Marvel vs Capcom - clash of super heroes (980123 Japan, single PCB);
mvscr1;Marvel vs Capcom - clash of super heroes (980112 Euro);
mvscu;Marvel vs Capcom - clash of super heroes (980123 USA);
mvscud;Marvel vs Capcom - clash of super heroes (980123 USA Phoenix Edition) [Bootleg];
mvscur1;Marvel vs Capcom - clash of super heroes (971222 USA);
mwalk;Michael Jackson's Moonwalker (set 3, World, FD1094/8751 317-0159);
mwalkbl2;Michael Jackson's Moonwalker (bootleg) [Bootleg];
mwarr;Mighty Warriors;
myangel;Kosodate Quiz My Angel (Japan);
myangel2;Kosodate Quiz My Angel 2 (Japan);
myhero;My Hero (US, not encrypted);
myherobl;My Hero (bootleg, 315-5132 encryption) [Bootleg];
myherok;My Hero (Korea);
mysticri;Mystic Riders (World);
mysticrib;Mystic Riders (bootleg?);
mystwarr;Mystic Warriors (ver EAA);
mystwarra;Mystic Warriors (ver AAB);
mystwarraa;Mystic Warriors (ver AAA);
mystwarrj;Mystic Warriors (ver JAA);
mystwarru;Mystic Warriors (ver UAA);
nam1975;NAM-1975 (NGM-001)(NGH-001);
naname;Naname de Magic!;
nastar;Nastar (World);
nastarw;Nastar Warrior (US);
nbahangt;NBA Hangtime (rev L1.1 04/16/96);
nbamht;NBA Maximum Hangtime (rev 1.03 06/09/97);
nbamht1;NBA Maximum Hangtime (rev 1.0 11/08/96);
nbbatman;Ninja Baseball Batman (World);
nbbatmanu;Ninja Baseball Batman (US);
ncombat;Ninja Combat (NGM-009);
ncombath;Ninja Combat (NGH-009);
ncommand;Ninja Commando;
nemesis;Nemesis (ROM version);
nemesisuk;Nemesis (World?, ROM version);
nemo;Nemo (90 11 30 etc);
nemoj;Nemo (90 11 20 Japan);
nemor1;Nemo (90 11 09 etc);
neo2500;Neo 2500 Demo [Demo];
neo3ddmo;NeoGeo 3D! Demo [Homebrew];
neobombe;Neo Bomberman;
neocdz;Neo Geo CDZ system [System - media selected seperately];
neocstlv;Neo CastleVania Demo [Homebrew];
neocup98;Neo-Geo Cup '98 - The Road to the Victory;
neodemo;Chaos Demo (Neo Geo) [Demo];
neodrift;Neo Drift Out - New Technology;
neogalag;Galaga Demo (set 1) [Homebrew];
neogalaga;Galaga Demo (set 2) [Homebrew];
neogeo;Neo Geo [BIOS only];
neomrdo;Neo Mr. Do!;
neonopon;Neo No Panepon (beta) [Homebrew];
neopong;Neo Pong (ver 1.1) [Homebrew];
neoponga;Neo Pong (ver 1.0) [Homebrew];
neoprimo;Primo Demo [Homebrew];
neotet;NeoGeo 2-Player Tetris [Homebrew];
neothndr;Neo Thunder [Homebrew, sebastianmihai.com];
neoww2;WW2 Demo - Arcade Development Project [Homebrew];
newapunk;New Atomic Punk - Global Quest (US);
news;News (set 1);
newsa;News (set 2);
ngem2k;NGEM2K (beta 2006-01-18) [Homebrew];
ngfrog;Frog Feast (Neo Geo) [Homebrew];
ngftdemo;NGF Transparency Demo [Homebrew, redarmor.net];
nightstr;Night Striker (World);
nightstrj;Night Striker (Japan);
nightstru;Night Striker (US);
ninja;Ninja (315-5102);
ninjak;The Ninja Kids (World);
ninjakd2;Ninja-Kid II / NinjaKun Ashura no Shou (set 1);
ninjakd2a;Ninja-Kid II / NinjaKun Ashura no Shou (set 2, bootleg?);
ninjakd2b;Ninja-Kid II / NinjaKun Ashura no Shou (set 3, bootleg?);
ninjakd2c;Ninja-Kid II / NinjaKun Ashura no Shou (set 4);
ninjakj;The Ninja Kids (Japan);
ninjaku;The Ninja Kids (US);
ninjakun;Ninjakun Majou no Bouken;
ninjamas;Ninja Master's - haoh-ninpo-cho;
ninjaw;The Ninja Warriors (World);
ninjawj;The Ninja Warriors (Japan);
ninjawu;The Ninja Warriors (US);
nitd;Nightmare in the Dark;
nitdbl;Nightmare in the Dark (bootleg) [Bootleg];
nmaster;Oni - The Ninja Master (Japan);
nmg5;Multi 5 / New Multi Game 5 (set 1);
nmg5a;Multi 5 / New Multi Game 5 (set 2);
nmg5e;Multi 5 / New Multi Game 5 (set 3, earlier);
nmk004;NMK004 Internal ROM [internal rom];
nndmseal;Nandemo Seal Iinkai;
nndmseala;Nandemo Seal Iinkai (Astro Boy ver.);
nouryoku;Nouryoku Koujou Iinkai;
nova2001;Nova 2001 (Japan);
nova2001h;Nova 2001 (Japan, hack?);
nova2001u;Nova 2001 (US);
nprinces;Ninja Princess (315-5051, 64k Ver. bootleg?) [Bootleg];
nprincesb;Ninja Princess (315-5051?, 128k Ver. bootleg?) [Bootleg];
nprinceso;Ninja Princess (315-5098, 128k Ver.);
nprincesu;Ninja Princess (64k Ver. not encrypted);
nrallyx;New Rally X;
nspirit;Ninja Spirit;
nspiritj;Saigo no Nindou (Japan);
nwarr;Night Warriors - darkstalkers' revenge (950316 Euro);
nwarra;Night Warriors - darkstalkers' revenge (950302 Asia);
nwarrb;Night Warriors - darkstalkers' revenge (950403 Brazil);
nwarrh;Night Warriors - darkstalkers' revenge (950403 Hispanic);
nwarru;Night Warriors - darkstalkers' revenge (950406 USA);
nwarrud;Night Warriors - darkstalkers' revenge (950406 USA Phoenix Edition) [Bootleg];
nyanpani;Nyan Nyan Panic (Japan);
nzeroteam;New Zero Team (V33 SYSTEM TYPE_B hardware);
nzeroteama;New Zero Team (V33 SYSTEM TYPE_B hardware, China?);
oedfight;Oedo Fight (Japan Bloodshed Ver.);
ohmygod;Oh My God!;
oisipuzl;Oishii Puzzle Ha Irimasenka;
olds;Oriental Legend Super (V101, Korea) [Imperfect Protection Emulation];
olds100;Oriental Legend Special - Xi Yo Gi Shi Re Zuang Super (V100) [Imperfect Protection Emulation];
olds100a;Oriental Legend Special - Xi Yo Gi Shi Re Zuang Super (V100 alt) [Imperfect Protection Emulation];
olds103t;Oriental Legend Special - Xi Yo Gi Shi Re Zuang Super (V103, China, Tencent) (unprotected);
oldsplus;Oriental Legend Special Plus / Xi You Shi E Zhuan Super Plus (ver. 205) [Incomplete Dump];
onetwo;One + Two;
onetwoe;One + Two (earlier);
onna34ro;Onna Sansirou - Typhoon Gal (set 1);
onna34roa;Onna Sansirou - Typhoon Gal (set 2);
openice;2 On 2 Open Ice Challenge (rev 1.21);
opwolf;Operation Wolf (World, set 1);
opwolf3;Operation Wolf 3 (World);
opwolf3u;Operation Wolf 3 (US);
opwolfa;Operation Wolf (World, set 2);
opwolfb;Operation Bear [Bootleg];
opwolfj;Operation Wolf (Japan);
opwolfu;Operation Wolf (US);
orbs;Orbs (10/7/94 prototype?);
orius;Orius (ver UAA);
orlegend;Oriental Legend - Xi Yo Gi Shi Re Zuang (V126);
orlegend105k;Oriental Legend (V105, Korea);
orlegend111c;Oriental Legend - Xi Yo Gi Shi Re Zuang (V111, China);
orlegend111k;Oriental Legend - Xi Yo Gi Shi Re Zuang (V111, Korea);
orlegend111t;Oriental Legend - Xi Yo Gi Shi Re Zuang (V111, Taiwan);
orlegendc;Oriental Legend - Xi Yo Gi Shi Re Zuang (V112, China);
orlegendca;Oriental Legend - Xi Yo Gi Shi Re Zuang (V112 alt, China);
orlegende;Oriental Legend - Xi Yo Gi Shi Re Zuang (V112);
oscar;Psycho-Nics Oscar (World revision 0);
oscarj1;Psycho-Nics Oscar (Japan revision 1);
oscarj2;Psycho-Nics Oscar (Japan revision 2);
oscaru;Psycho-Nics Oscar (US);
osman;Osman (World);
othunder;Operation Thunderbolt (World);
othunderj;Operation Thunderbolt (Japan);
othundero;Operation Thunderbolt (World);
othunderu;Operation Thunderbolt (US);
othunderuo;Operation Thunderbolt (US, older);
outrun;Out Run (sitdown/upright, Rev B);
outrunb;Out Run (bootleg) [Bootleg];
outrundx;Out Run (deluxe sitdown);
outrundxa;Out Run (deluxe sitdown earlier version);
outrundxeh;Out Run (deluxe sitdown) (Enhanced Edition v1.0.3);
outrundxj;Out Run (Japan, deluxe sitdown, FD1089A 317-0019);
outruneh;Out Run (sitdown/upright, Rev B) (Enhanced Edition v1.;
outrunra;Out Run (sitdown/upright, Rev A);
overtop;Over Top;
p47;P-47 - The Phantom Fighter (World);
p47j;P-47 - The Freedom Fighter (Japan);
p47je;P-47 - The Freedom Fighter (Japan, Export);
pacland;Pac-Land (World);
paclandj;Pac-Land (Japan new);
paclandjo;Pac-Land (Japan old);
paclandjo2;Pac-Land (Japan older);
paclandm;Pac-Land (Midway);
pang;Pang (World);
pang3;Pang! 3 (950601 Euro);
pang3b;Pang! 3 (bootleg set 1, 950511 Euro);
pang3b2;Pang! 3 (bootleg set 2, 950511 Euro);
pang3b3;Pang! 3 (bootleg set 3, 950601 Euro);
pang3j;Pang! 3: Kaitou Tachi no Karei na Gogo (950511 Japan);
pang3r1;Pang! 3 (950511 Euro);
pang3r1a;Pang! 3 (950511 Euro, alt);
pangb;Pang (bootleg, set 1) [Bootleg];
pangb2;Pang (bootleg, set 4) [Bootleg];
pangbold;Pang (bootleg, set 2) [Bootleg];
pangbold2;Pang (bootleg, set 5) [Bootleg];
pangbold3;Pang (bootleg, set 6) [Bootleg];
pangpang;Pang Pang;
panicbom;Panic Bomber;
panicstr;Panic Street (Japan);
parodius;Parodius DA! (World, set 1);
parodiusa;Parodius DA! (Asia);
parodiuse;Parodius DA! (World, set 2);
parodiusj;Parodius DA! (Japan);
pass;Pass;
pbillrd;Perfect Billiard;
pbillrdsa;Perfect Billiard (MC-8123, 317-5008);
pbobbl2n;Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo);
pbobble;Puzzle Bobble (Japan, B-System);
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (NGM-083);
pbobblenb;Puzzle Bobble / Bust-A-Move (Neo-Geo) (bootleg) [Bootleg];
pclubys;Puzzle Club (Yun Sung, set 1);
pclubysa;Puzzle Club (Yun Sung, set 2);
pdrift;Power Drift (World, Rev A);
pdrifta;Power Drift (World);
pdrifte;Power Drift (World, Earlier);
pdriftj;Power Drift (Japan);
peekaboo;Peek-a-Boo!;
peekaboou;Peek-a-Boo! (North America, ver 1.0);
penbros;Penguin Brothers (Japan);
pengadvb;Penguin Adventure (bootleg of MSX version);
pestplce;Pest Place;
pfghtj;Pocket Fighter (970904 Japan);
pgalvip;Pocket Gals V.I.P (set 1);
pgalvipa;Pocket Gals V.I.P (set 2);
pgear;Powered Gear - strategic variant armor equipment (941024 Japan);
pgearr1;Powered Gear - strategic variant armor equipment (940916 Japan);
pgemeni;P-GeMeni (060123) [Homebrew];
pgm;PGM (Polygame Master) System BIOS [BIOS only];
pgmdemo;Chaos (PGM Demo) [Demo, Demo Game];
pgmfrog;Frog Feast (PGM) [Homebrew];
pgoal;Pleasure Goal / Futsal - 5 on 5 Mini Soccer (NGM-219);
phantasm;Phantasm (Japan);
photof;Photo Finish (bootleg?);
photoy2k;Photo Y2K / Real and Fake (V105);
photoy2k102;Real and Fake;
photoy2k104;Photo Y2K / Real and Fake (V104);
pingpong;Konami's Ping-Pong;
pipibibs;Pipi & Bibis / Whoopee!! (Z80 sound cpu, set 1);
pipibibsa;Pipi & Bibis / Whoopee!! (Z80 sound cpu, set 2);
pipibibsp;Pipi & Bibis / Whoopee!! (prototype) [Prototype];
pirates;Pirates;
piratesb;Pirates (set 2);
pitfall2;Pitfall II (315-5093);
pitfall2a;Pitfall II (315-5093, Flicky Conversion);
pitfall2u;Pitfall II (not encrypted);
pkladies;Poker Ladies;
pkladiesl;Poker Ladies (Leprechaun ver. 510);
pkladiesla;Poker Ladies (Leprechaun ver. 401);
pktgaldx;Pocket Gal Deluxe (Euro v3.00);
pktgaldxj;Pocket Gal Deluxe (Japan v3.00);
pkunwar;Penguin-Kun Wars (US);
pkunwarj;Penguin-Kun Wars (Japan);
plegends;Gouketsuji Gaiden Legends (USA, ver. 95/06/20);
plegendsj;Gouketsuji Gaiden Saikyou Densetsu (Japan, ver. 95/06/20);
plumppop;Plump Pop (Japan);
pnickj;Pnickies (940608 Japan);
pnyaa;Pochi and Nyaa;
poknight;Poker Night [Homebrew];
pokonyan;Pokonyan (Japan 940322);
pompingw;Pomping World (Japan);
ponpoko;Ponpoko;
ponpokov;Ponpoko (Venture Line);
popbingo;Pop Bingo;
popbounc;Pop 'n Bounce / Gapporin;
popeye;Popeye (revision D);
popspops;Pop's Pop's;
pow;P.O.W. - Prisoners of War (US version 1);
powerins;Power Instinct (USA);
powerinsa;Power Instinct (USA, bootleg set 1) [Bootleg];
powerinsb;Power Instinct (USA, bootleg set 2) [Bootleg];
powerinsj;Gouketsuji Ichizoku (Japan);
powj;Datsugoku - Prisoners of War (Japan);
ppan;Peter Pan (bootleg of Hook) [Bootleg];
ppchamp;Pasha Pasha Champ Mini Game Festival;
prehisle;Prehistoric Isle in 1930 (World);
prehislek;Prehistoric Isle in 1930 (Korea);
prehisleu;Prehistoric Isle in 1930 (US);
preisle2;Prehistoric Isle 2;
primella;Primella;
progear;Progear (010117 USA);
progeara;Progear (010117 Asia);
progearj;Progear No Arashi (010117 Japan);
progearjbl;Progear No Arashi (010117 Japan, decrypted set) [Bootleg];
progearjd;Progear No Arashi (010117 Japan Phoenix Edition) [Bootleg];
progearud;Progear(010117 USA Phoenix Edition) [Bootleg];
psoldier;Perfect Soldiers (Japan);
pspikes;Power Spikes (World);
pspikes2;Power Spikes II (NGM-068);
pspikesk;Power Spikes (Korea);
pspikesu;Power Spikes (US);
psychos;Psycho Soldier (US);
psychosj;Psycho Soldier (Japan);
pulirula;PuLiRuLa (World) [Some priority problems];
pulirulaj;PuLiRuLa (Japan) [Some priority problems];
pulstar;Pulstar;
punchita;Punch-Out!! (Italian bootleg);
punchout;Punch-Out!! (Rev B);
punchouta;Punch-Out!! (Rev A);
punchoutj;Punch-Out!! (Japan);
punipic;The Punisher (bootleg set 1 (with PIC16c57), 930422 etc) [Bootleg, No sound];
punipic2;The Punisher (bootleg set 2 (with PIC16c57), 930422 etc) [Bootleg, No sound];
punipic3;The Punisher (bootleg set 3 (with PIC16c57), 930422 etc) [Bootleg, No sound];
punisher;The Punisher (930422 etc);
punisherb;The Punisher (bootleg, 930422 etc) [Bootleg];
punisherbz;Biaofeng Zhanjing (Chinese bootleg) [Bootleg];
punisherh;The Punisher (930422 Hispanic);
punisherj;The Punisher (930422 Japan);
punisheru;The Punisher (930422 USA);
punkshot;Punk Shot (US 4 Players);
punkshot2;Punk Shot (US 2 Players);
punkshotj;Punk Shot (Japan 2 Players);
pushman;Pushman (Korea, set 1);
pushmana;Pushman (Korea, set 2);
pushmans;Pushman (American Sammy license);
puzlstar;Puzzle Star (V100MG) [Incomplete dump];
puzzldpr;Puzzle De Pon! R!;
puzzledp;Puzzle De Pon!;
puzzli2;Puzzli 2 (V100) [Incomplete dump];
puzzli2s;Puzzli 2 Super (V200) [Incomplete dump];
puzzloop;Puzz Loop (Europe, v0.94);
puzzloopa;Puzz Loop (Asia);
puzzloope;Puzz Loop (Europe, v0.93);
puzzloopj;Puzz Loop (Japan);
puzzloopk;Puzz Loop (Korea);
puzzloopu;Puzz Loop (USA);
puzzlove;PuzzLove;
puzzlovek;PuzzLove (Korea);
pwheelsj;Power Wheels (Japan);
pwrinst2;Power Instinct 2 (USA, ver. 94/04/08);
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, ver. 94/04/08);
pzlbowl;Puzzle De Bowling (Japan);
pzlbreak;Puzzle Break;
pzloop2;Puzz Loop 2 (010302 Euro);
pzloop2j;Puzz Loop 2 (010226 Japan);
pzloop2jr1;Puzz Loop 2 (010205 Japan);
qad;Quiz & Dragons (capcom quiz game 920701 USA);
qadjr;Quiz & Dragons (940921 Japan Resale Ver.);
qcrayon;Quiz Crayon Shinchan (Japan);
qcrayon2;Crayon Shinchan Orato Asobo (Japan);
qgakumon;Quiz Gakumon no Susume (Japan ver. JA2 Type L);
qjinsei;Quiz Jinsei Gekijoh (Japan);
qndream;Quiz Nanairo Dreams - nijiirochou no kiseki (nanairo dreams 960826 Japan);
qsangoku;Quiz Sangokushi (Japan);
qtono1;Quiz Tonosama no Yabou (Japan);
qtono2j;Quiz Tonosama no Yabou 2 Zenkoku-ban (tonosama 2 950123 Japan);
qtorimon;Quiz Torimonochou (Japan);
quartet;Quartet (Rev A, 8751 317-unknown);
quartet2;Quartet 2 (8751 317-0010);
quartet2a;Quartet 2 (unprotected);
quarteta;Quartet (8751 315-5194);
quarth;Quarth (Japan);
quiz18k;Miyasu Nonki no Quiz 18-Kin;
quizdai2;Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (NGM-042)(NGH-042);
quizdais;Quiz Daisousa Sen - The Last Count Down (NGM-023)(NGH-023);
quizdaisk;Quiz Daisousa Sen - The Last Count Down (Korean release);
quizf1;Quiz F1 1-2 Finish (Japan);
quizhq;Quiz H.Q. (Japan);
quizkof;Quiz King of Fighters (SAM-080)(SAH-080);
quizkofk;Quiz King of Fighters (Korean release);
quizo;Quiz Olympic;
quizoa;Quiz Olympic (set 2);
qzchikyu;Quiz Chikyu Bouei Gun (Japan);
qzkklgy2;Quiz Kokology 2;
qzkklogy;Quiz Kokology;
qzquest;Quiz Quest - Hime to Yuusha no Monogatari (Japan);
qzshowby;Quiz Sekai wa SHOW by shobai (Japan);
rabiolep;Rabio Lepus (Japan);
rachero;Racing Hero (FD1094 317-0144);
racherod;Racing Hero (FD1094 317-0144 decrypted) [Bootleg];
racingb;Racing Beat (World);
racingbj;Racing Beat (Japan);
racknrol;Rack + Roll;
radrad;Radical Radial;
ragnagrd;Ragnagard / Shin-Oh-Ken;
ragtime;The Great Ragtime Show (Japan v1.5, 92.12.07);
ragtimea;The Great Ragtime Show (Japan v1.3, 92.11.26);
raiders5;Raiders5;
raiders5t;Raiders5 (Japan);
raiga;Raiga - Strato Fighter (Japan);
rallyx;Rally X (32k Ver.?);
rallyxa;Rally X;
rallyxm;Rally X (Midway);
rallyxmr;Rally X (Model Racing);
rambo3;Rambo III (Europe);
rambo3p;Rambo III (Europe, Proti?);
rambo3u;Rambo III (US);
rastan;Rastan (World Rev 1);
rastana;Rastan (World);
rastanu;Rastan (US Rev 1);
rastanua;Rastan (US);
rastanub;Rastan (US, Earlier code base);
rastsag2;Rastan Saga 2 (Japan);
rastsaga;Rastan Saga (Japan Rev 1);
rastsagaa;Rastan Saga (Japan);
rbff1;Real Bout Fatal Fury / Real Bout Garou Densetsu (NGM-095)(NGH-095);
rbff1a;Real Bout Fatal Fury / Real Bout Garou Densetsu (bug fix revision);
rbff2;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGM-2400);
rbff2h;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGH-2400);
rbff2k;Real Bout Fatal Fury 2 - The Newcomers (Korean release);
rbffspec;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special;
rbffspeck;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special (Korean release);
rbisland;Rainbow Islands (new version);
rbislande;Rainbow Islands (Extra);
rbislando;Rainbow Islands (old version);
rchase;Rail Chase (World);
rchasej;Rail Chase (Japan);
rdaction;Rad Action / NinjaKun Ashura no Shou;
recordbr;Recordbreaker (World);
redearth;Red Earth / War-Zard (Euro 961121);
redearthr1;Red Earth / War-Zard (Euro 961023);
redfoxwp2;Red Fox War Planes II (China, set 1);
redfoxwp2a;Red Fox War Planes II (China, set 2);
renegade;Renegade (US);
rezon;Rezon;
rezont;Rezon (Taito);
rf2;Konami RF2 - Red Fighter;
ridhero;Riding Hero (NGM-006)(NGH-006);
ridheroh;Riding Hero (set 2);
ringdest;Ring of Destruction - slammasters II (940902 Euro);
ringdesta;Ring of Destruction - slammasters II (940831 Asia);
ringdesth;Ring of Destruction - slammasters II (940902 Hispanic);
ringdstd;Ring of Destruction - slammasters II (940902 Euro Phoenix Edition) [Bootleg];
riot;Riot;
riotcity;Riot City (Japan);
riskchal;Risky Challenge [Unemulated CPU functions];
rittam;R&T (Rod-Land prototype?);
rmancp2j;Rockman: The Power Battle (950922 Japan);
rmpgwt;Rampage: World Tour (rev 1.3);
rmpgwt11;Rampage: World Tour (rev 1.1);
roboarma;Robo Army (set 2);
roboarmy;Robo Army (set 1);
robocop;Robocop (World revision 4);
robocop2;Robocop 2 (Euro/Asia v0.10);
robocop2j;Robocop 2 (Japan v0.11);
robocop2u;Robocop 2 (US v0.10);
robocop2ua;Robocop 2 (US v0.05);
robocopb;Robocop (World bootleg) [Bootleg];
robocopb2;Robocop (Red Corporation World bootleg) [Bootleg];
robocopi;Robocop (Intro demo) [Demo, You must use the Universe BIOS and set region to Japan AES];
robocopj;Robocop (Japan);
robocopu;Robocop (US revision 1);
robocopu0;Robocop (US revision 0);
robocopw;Robocop (World revision 3);
robokid;Atomic Robo-kid (World, Type-2);
robokidj;Atomic Robo-kid (Japan, Type-2, set 1);
robokidj2;Atomic Robo-kid (Japan, Type-2, set 2);
robokidj3;Atomic Robo-kid (Japan);
robowres;Robo Wres 2001;
rockclim;Rock Climber;
rockman2j;Rockman 2 - the power fighters (960708 Japan);
rockmanj;Rockman - the power battle (950922 Japan);
rockrage;Rock'n Rage (World);
rockragea;Rock'n Rage (prototype?) [Prototype];
